period,pca_x,pca_y
2017-2021,-6.780707675866571,0.18455859668844715
2017-2021,-1.0856545275253586,-1.3525588597018428
2017-2021,-0.8475843284418239,2.9061664736234767
2017-2021,-4.478887867736049,-1.0144110980652727
2017-2021,-6.125156515636482,2.0818859293870715
2017-2021,3.0044902019414526,0.6903866953388071
2017-2021,-6.404421489987969,-3.381719062069794
2017-2021,-6.270690617482268,1.8949413298744542
2017-2021,-5.76999396500171,-1.5201049061402685
2017-2021,-0.2710470284193914,3.4953829385816464
2017-2021,-3.0519148552309456,-0.13405805070882823
2017-2021,-4.438520787350642,2.9520951624362377
2017-2021,-6.576531409521664,0.4575866033722833
2017-2021,-1.8902947690756862,-1.8849234472129583
2017-2021,-5.133263074832188,3.0191118997405537
2017-2021,4.833901972261511,0.6206205046900335
2017-2021,-7.680522918273957,-2.2261712491380257
2017-2021,3.228280734603225,2.1413103571267103
2017-2021,2.714208287484162,1.434044241176002
2017-2021,-4.935251784223386,-2.6327633043352896
2017-2021,4.49697467504938,4.616192692016115
2017-2021,-1.6564067253815615,-2.8448740915085065
2017-2021,3.426485655306471,3.4069908993942266
2017-2021,-6.954377131395082,-0.23028433677950627
2017-2021,-2.4062080163012967,-0.884622893164775
2017-2021,-0.8002674519855753,-4.234037201630953
2017-2021,-4.363247402389193,-0.6997920763716182
2017-2021,2.9312735037579736,0.507505804140095
2017-2021,-4.257397963850426,1.408448917999113
2017-2021,-4.434892332374616,0.6550924721593155
2017-2021,6.915342278677632,1.928513050755434
2017-2021,-5.985149370888708,2.9810469962463695
2017-2021,-2.9644684712717257,-1.0747999019979781
2017-2021,-4.031105935122485,0.5515247730534353
2017-2021,-2.439597091123823,2.386930569572139
2017-2021,-4.9590307662942195,1.5132431732845537
2017-2021,-2.9542036391996565,0.04060600000705222
2017-2021,2.6371974507703695,4.5063489918939545
2017-2021,-4.007067641862893,0.6109874570660845
2017-2021,-2.5343189838523204,1.3864202461908626
2017-2021,-6.055275771978729,2.8176525264327523
2017-2021,-4.575149281662118,-0.960318679493926
2017-2021,-4.093449929426774,1.6391924045752009
2017-2021,-5.192500517249244,-2.9208647071132265
2017-2021,-2.0691260103216824,-5.805092067258387
2017-2021,-4.819693036130925,-1.4779867026211022
2017-2021,-4.614955812752079,-2.337203703781987
2017-2021,2.245168918930786,-4.464809559320216
2017-2021,-5.835122187828004,3.2699813223162373
2017-2021,-4.597415800815369,4.179541989473163
2017-2021,-4.129092242066975,-3.879211461575543
2017-2021,-3.8352211362479443,-3.553663671850871
2017-2021,-5.106613375241569,-1.4478955577295594
2017-2021,-5.6838976404470625,0.7465035988366308
2017-2021,-1.644634891604344,-2.349229724903847
2017-2021,-6.384772549096111,3.3306702859840365
2017-2021,-3.2597430359836532,-2.443095625222866
2017-2021,-2.5872271274498746,-1.677165458373437
2017-2021,-4.35183061043222,0.13376845665232556
2017-2021,-1.2942467218139873,-1.6958192993932182
2017-2021,-6.934998734099758,2.5661373306654744
2017-2021,-4.177548085416104,-4.788055644170469
2017-2021,1.04903552870349,5.12859959096253
2017-2021,-3.736456645779312,-1.6925424691958078
2017-2021,-3.9298317912798364,-0.37059990049693287
2017-2021,1.081343565546393,-5.5777995290502576
2017-2021,-3.0544806979771844,-0.762314113226339
2017-2021,-5.2188692518839614,-2.2333220509096465
2017-2021,4.399339919050132,-3.273132849510615
2017-2021,-5.335450544282001,4.693794874546594
2017-2021,-5.2024119389635235,4.706801952068836
2017-2021,-5.179870382996974,-3.036650773175716
2017-2021,-3.5758731758971942,1.5977304479329169
2017-2021,-4.975161593882985,-5.89122353193031
2017-2021,-3.8391087844573986,-0.4621056850703072
2017-2021,-2.017251396400911,-4.0024591749338505
2017-2021,-2.8707952174790403,-3.0587554696217216
2017-2021,-4.1273105121943505,-5.0358551678266235
2017-2021,-4.934038881220758,0.14771307600572306
2017-2021,-4.316961334980985,-1.397892773741178
2017-2021,3.899596477551367,2.8585980946828595
2017-2021,-0.6292143771248091,-3.4828693025004207
2017-2021,-3.9179608728155433,-1.093538652936802
2017-2021,-4.612801547050749,1.1252104655065023
2017-2021,-3.643126711685289,-1.6627327004278358
2017-2021,1.1529048860492408,4.755989901706467
2017-2021,-3.423380485205596,0.024839379220873196
2017-2021,-2.7494821887422054,-6.213539212891353
2017-2021,-3.8352802046727605,-5.248353735915176
2017-2021,-2.895790919370393,-1.7846356718452627
2017-2021,-2.7337312154862454,1.9042783586416545
2017-2021,2.1326274561681804,0.8997880677508087
2017-2021,2.199786147680377,7.414933712860783
2017-2021,5.197171917813931,4.547351438184695
2017-2021,-3.634527106232811,4.081084107239322
2017-2021,-3.1095373842608582,-3.009512359412885
2017-2021,-2.7896108003675684,-5.585397589915525
2017-2021,-7.841164650062947,-2.261449952232484
2017-2021,-0.41286553868606624,-2.821180465704633
2017-2021,-4.29995896502186,-3.1757752915707766
2017-2021,-5.206249206491082,5.468956752980647
2017-2021,1.9999348443485772,0.8886998700197607
2017-2021,-5.750777135545188,-6.455531189778366
2017-2021,-6.734683527975295,-1.277113806969242
2017-2021,3.698295178813297,1.412893430948086
2017-2021,-6.498444730313034,-0.23299564578061055
2017-2021,1.9976837994789514,3.8945153609627026
2017-2021,-7.664906846513771,1.4184145572540032
2017-2021,-0.25080166791507597,4.398133597448375
2017-2021,-7.23384139171865,3.4297714616236155
2017-2021,-1.879236788891934,-1.0039495174838666
2017-2021,-3.8927656444846295,-0.34100383780649746
2017-2021,-4.320471443237717,-0.5501960782987546
2017-2021,1.2111121127770486,3.4206870541277583
2017-2021,2.7694139492564798,1.7012925000165116
2017-2021,2.789661831181859,4.337157645010633
2017-2021,-7.24536447705799,-0.24010202829664162
2017-2021,-3.0464846856086134,-4.70676256755854
2017-2021,-5.7535867832708565,-2.6093266419851164
2017-2021,-0.0813149255789829,1.8955393293248135
2017-2021,-5.2072360904557895,-3.956407013230625
2017-2021,-2.9657223424560923,-2.301739794826596
2017-2021,-3.50643572171811,-1.2658864424190022
2017-2021,-3.991408842818968,-0.2601785752767317
2017-2021,-3.6991574269653986,-1.7246797942167704
2017-2021,-0.3184926352342919,-1.387935715983259
2017-2021,-5.900169751323734,-3.7235813266243323
2017-2021,-7.305912260367079,-0.17625240539321674
2017-2021,-4.593963480385424,3.3053047016707477
2017-2021,-3.791207291047397,-5.928812100276232
2017-2021,-5.30391753803111,-2.1541658646935766
2017-2021,-4.040539902086081,1.7163651286860386
2017-2021,0.14559928503792768,-1.9723891350788376
2017-2021,-1.0721590826715077,-5.110820698594027
2017-2021,7.375323444827629,0.3258011923476011
2017-2021,-3.769137726122969,-2.0084013236940415
2017-2021,-2.5802490007706185,2.2149076942202788
2017-2021,-3.861345513978801,-1.8467021744145176
2017-2021,-2.4185782752199385,-3.39060359220918
2017-2021,-8.101816299318244,0.44162487168238085
2017-2021,-4.490356272045591,-3.48815500863789
2017-2021,1.8369604722096577,3.4868955372025097
2017-2021,0.010815279898356345,5.6350922590232795
2017-2021,-5.8929218450591865,-3.1331614171134334
2017-2021,5.4324139713414175,5.325496506871613
2017-2021,-5.333858118217973,0.6334700809793554
2017-2021,-4.643752001861005,-2.454044859381102
2017-2021,-3.795365533620897,-2.1516470878855136
2017-2021,5.060580001775524,2.3982483438450153
2017-2021,-5.3411890118872725,3.11575973518641
2017-2021,-6.5896796525125065,6.838996253925457
2017-2021,-4.332601552335651,-4.830106849242399
2017-2021,-4.374312929065644,-2.183161248243319
2017-2021,-5.465808081536329,0.4031000063592831
2017-2021,-1.9601292504351786,1.281409805633325
2017-2021,-6.882370445029226,-0.9716031328833468
2017-2021,-7.2413197528844995,-2.437817288269554
2017-2021,-1.3307998596597483,-0.7511572259983503
2017-2021,-7.908422994859119,0.2614230432721004
2017-2021,-7.189977520433793,1.1925049242653143
2017-2021,-9.980227335169896,-0.3422059251850291
2017-2021,2.33559097326813,0.3035919097294547
2017-2021,3.8195576557953723,7.047656756874365
2017-2021,3.300276800138417,-1.3066917295467086
2017-2021,-4.065471502032805,-2.3092648038226065
2017-2021,-1.6255065615829478,-2.3463625480952945
2017-2021,1.7009571033768882,3.053265892080018
2017-2021,1.3694562899923057,6.06329706053043
2017-2021,4.605847467462778,6.594381108797881
2017-2021,1.197964303009134,-3.610575887194571
2017-2021,-1.2995181612466125,-1.0393198663703047
2017-2021,-2.885501611129969,-1.3922724352852514
2017-2021,2.7414928553509013,1.5277931127077347
2017-2021,3.504756653937548,5.586699948896335
2017-2021,-8.372510879358817,1.340925492785854
2017-2021,-8.334187631964873,1.067761321127744
2017-2021,7.27791344694929,-2.5684153548303112
2017-2021,-5.17748815966114,1.239211433593515
2017-2021,-3.2904404711649695,-1.5966962782714433
2017-2021,-4.722053330993627,2.318419735965325
2017-2021,-5.405070767249595,3.6333806536669284
2017-2021,-4.580569936935992,-1.6797283787455735
2017-2021,-5.514164251863203,-0.869892194295364
2017-2021,-2.849319419199646,-3.868261247208139
2017-2021,-5.116491951290358,0.8862531882569751
2017-2021,-6.584593926828351,4.399646441730379
2017-2021,-8.400629294490034,1.5822580690687293
2017-2021,-6.719743063269391,-1.8222101082938742
2017-2021,1.4058464880163313,0.6613472870492492
2017-2021,-5.459680115817358,2.5443308062569576
2017-2021,3.8546917506989287,-0.5269041448498493
2017-2021,-3.967577056633968,0.7091906923580231
2017-2021,-4.231359663872402,-2.3498028782946063
2017-2021,-6.479189074597033,0.2783130352824133
2017-2021,-5.466805184845446,0.32981719873879367
2017-2021,5.360097844363596,3.7930434215892737
2017-2021,4.590061318932288,-3.6404540768607836
2017-2021,-5.117227581210008,-0.6605415019807078
2017-2021,-2.7227454313960076,1.6698041609758654
2017-2021,-4.584126272439807,-3.3631147205834875
2017-2021,-3.751509423971932,-2.811290518703743
2017-2021,-2.0628901282898586,-5.170606649871694
2017-2021,1.6081461013367724,0.5621484282668963
2017-2021,-0.316401265386669,1.7590793420011726
2017-2021,5.253199158352408,-1.3469240614151345
2017-2021,-0.8252157360701886,-4.207610298452915
2017-2021,-2.767836928052205,3.399876472949877
2017-2021,-1.744158879191201,1.2919826496285824
2017-2021,-1.2954611754892567,-0.12451977851448887
2017-2021,-1.2117759710507654,-4.62297066222918
2017-2021,-3.9935053620792056,-1.9112369759271026
2017-2021,0.7525047477473634,4.684899002585079
2017-2021,-1.6435973011853406,-3.0481420445083596
2017-2021,-3.6913545838317363,-3.95315203106765
2017-2021,7.318528008934381,2.6844671125376065
2017-2021,-2.2878612403022083,1.5118196863593938
2017-2021,-3.6867562085376266,-1.0745389806489642
2017-2021,4.261682175508695,6.963471912286955
2017-2021,-7.42608516848204,1.5162975696821954
2017-2021,-3.128517728052012,-0.09949798081106116
2017-2021,-3.5658910191849076,-5.007081327975918
2017-2021,2.489577599731504,4.255612902800595
2017-2021,-2.1264165470162264,-0.4588392025222323
2017-2021,3.2144282506425634,3.5627703193740516
2017-2021,-6.028801316028261,-1.340421481279215
2017-2021,3.8412923295035073,2.7452232266282914
2017-2021,-4.390699538940354,3.046405206147658
2017-2021,7.8117580478455935,2.7038952542446273
2017-2021,3.2122295014015534,5.643768985771448
2017-2021,3.165596595004824,1.1073755020299152
2017-2021,2.6502404252820435,-2.5271941873199326
2017-2021,-0.5573674987271606,-4.108065242047923
2017-2021,-6.502325935255737,2.941956024974691
2017-2021,-2.909179814886262,-4.144092683794771
2017-2021,-6.23351822666446,0.7828573468999779
2017-2021,-5.2494207238204655,-0.9837173587820531
2017-2021,5.154598517705303,2.111049635510706
2017-2021,-4.7619843425191135,-0.11089576666515459
2017-2021,-0.4704315543930317,-3.5449533959833572
2017-2021,2.169206785638334,3.1566467366870894
2017-2021,-5.363341788696502,-1.1703291575867547
2017-2021,-3.9866984255761526,-1.699706727509364
2017-2021,-3.012126233859434,1.2193439726229527
2017-2021,-1.7641689047458828,1.2992604953385523
2017-2021,-8.591885941048837,2.0129654183406593
2017-2021,-2.340061300919565,2.278473837011262
2017-2021,-8.294557860566362,-0.29834984424954714
2017-2021,-5.703376195520683,1.9535555714043369
2017-2021,-4.227181822386012,0.7730657795024418
2017-2021,-4.199128055706547,0.9069665261341107
2017-2021,-5.4649776219250015,1.5843553625889073
2017-2021,-2.0706609590030345,0.021363332427580137
2017-2021,-2.024343631135766,0.06772242899082434
2017-2021,-1.051129200100017,-4.166332732051801
2017-2021,2.7674053857123115,0.39575119656162305
2017-2021,2.7179241726229035,5.189419812940219
2017-2021,6.955336625589026,-0.0056800123698831015
2017-2021,-0.42100038154543834,2.472415539488778
2017-2021,5.600530464655891,2.122271321359098
2017-2021,-5.88287843117309,-1.8084125530424857
2017-2021,-7.311542322231691,3.897101144739886
2017-2021,1.244121862231315,8.715106261787028
2017-2021,7.662936197862715,-2.217415950180488
2017-2021,3.9801843036654203,2.2368805711838204
2017-2021,-2.34862048266673,-1.682661691137134
2017-2021,5.153058143694409,-2.3077441094074373
2017-2021,-2.1217291632557727,-5.786207395328737
2017-2021,3.5706015289987607,3.6474950870736365
2017-2021,-4.894580052508333,-0.8219217568838343
2017-2021,-4.148939257366747,-0.6944075275051009
2017-2021,-5.911407432519596,-2.1468962208174123
2017-2021,-1.3557092000824165,-3.143714752853697
2017-2021,-5.170509377543256,5.153636221728718
2017-2021,-3.629557568897625,-2.587943893203623
2017-2021,-8.340675319473359,2.3724877672189697
2017-2021,-3.014277814797069,-1.9703288872168518
2017-2021,-2.186885542126364,-2.8934979748491383
2017-2021,-7.279929065498519,-0.6742407823613997
2017-2021,-0.2091771629826257,1.4384702701725507
2017-2021,5.485955687253661,1.6971451567147056
2017-2021,-0.32235661481233097,5.9520986958171935
2017-2021,-5.963790247260654,-3.0289810429454187
2017-2021,-1.6731712720019127,1.4115213735547498
2017-2021,-5.2131207133464645,-0.7575645909603116
2017-2021,-1.8753587903427702,-1.7161644397370708
2017-2021,5.656090284866396,2.868468141484244
2017-2021,-0.7396368801973455,5.442660832001264
2017-2021,-4.090530488212909,-1.1051179786271133
2017-2021,0.45606310384419685,4.393000159602725
2017-2021,-4.473610758830289,0.9462488448651205
2017-2021,-4.398007295912661,-0.3525853219653853
2017-2021,-8.127784560342917,-0.21126291834052424
2017-2021,-5.510039126546457,-0.5503065118926916
2017-2021,1.5775996634891842,6.603898752013146
2017-2021,-2.776408050059844,0.399470989590325
2017-2021,1.2204997997896474,7.60056538881792
2017-2021,1.6083382698786939,1.4194953093289329
2017-2021,1.8929015720211515,3.7661567623926087
2017-2021,6.010596803395911,4.8337003443305555
2017-2021,1.8118077351481103,-0.5397134104631605
2017-2021,-6.313627952722788,-0.9859177630914391
2017-2021,-6.400488644883255,1.9102884227131982
2017-2021,1.5893548770553083,1.5957712139165872
2017-2021,3.14219530703898,2.7896926058037455
2017-2021,5.297813286319654,5.125815865325271
2017-2021,-7.480051562793914,-0.7866618300351993
2017-2021,-2.2641434631991935,-3.873069033740813
2017-2021,-3.7671378510436555,-2.486075998843523
2017-2021,-2.035326932299854,-5.733728566695401
2017-2021,3.923021237498593,-1.7810749830523844
2017-2021,5.227787919537057,3.363471325662225
2017-2021,-2.729084748787677,-1.806121059817852
2017-2021,-4.7943825380671825,0.7999917248278887
2017-2021,-3.057304332020127,-0.38087246563114774
2017-2021,-5.553671840756541,1.7612685805476325
2017-2021,3.9200063510706142,4.996280054196116
2017-2021,3.486368689233559,-0.27009635393055587
2017-2021,-6.499136573922466,-0.6574981495649856
2017-2021,-2.603067775153334,-0.4696433514864848
2017-2021,-7.673523570808691,-1.1642120583244215
2017-2021,-4.482914255249995,-2.7939797283617986
2017-2021,-4.516811928175887,-1.5083269091491922
2017-2021,-8.088283047212535,4.059097657901356
2017-2021,0.7039983939947331,7.5310975434993015
2017-2021,5.255026201966485,0.01718228206976688
2017-2021,1.8066146740163687,4.670648023842518
2017-2021,-1.1913595888106896,-5.027238591850537
2017-2021,-6.288817523078102,-3.1450424828722845
2017-2021,-2.7929257773193443,-0.949938314765709
2017-2021,0.4138241850700689,-2.348143752515182
2017-2021,-1.6623636808754485,-1.4758603096641716
2017-2021,3.8067828694671246,5.07286304131862
2017-2021,-1.2158137293690499,-1.7947616167053546
2017-2021,-3.0005949185994503,-5.329827995618389
2017-2021,-1.713912340036351,-4.420735023786682
2017-2021,-5.014405140084051,2.696928977738458
2017-2021,-2.668530011065565,0.7844043088334394
2017-2021,-3.2004354704907136,-1.1791200841224172
2017-2021,-4.9234103234823685,3.488294546465906
2017-2021,0.3938534293899595,1.69950608679684
2017-2021,-4.025356418862485,-4.089077278613364
2017-2021,-7.051994545281734,4.338659706636831
2017-2021,-0.0785397503331231,-3.7064940587789827
2017-2021,-5.566492919783483,-2.296424216641931
2017-2021,2.779774939891812,2.410194468134356
2017-2021,4.410612457726199,3.8219947638368508
2017-2021,0.17237301210210937,4.676156720800458
2017-2021,2.4597096224262933,6.036438118585126
2017-2021,5.387848023037538,1.7424539859867743
2017-2021,1.8168799259495851,6.7991917476455495
2017-2021,2.7123637869104815,1.6544759183885558
2017-2021,1.4552614721264967,3.299390470167681
2017-2021,0.8576294840596599,-2.222494003846066
2017-2021,-1.9167537243203612,-3.5463471806692657
2017-2021,-0.1722823588423459,-1.9846569884169427
2017-2021,-4.568081702570586,-0.694278737481039
