x,y,year,period,representation
-0.55548275,-0.23004967,2010,2007-2011,SBERT MiniLM
-0.30674353,-0.24363637,2010,2007-2011,SBERT MiniLM
-0.34884453,-0.072362885,2010,2007-2011,SBERT MiniLM
-0.30684435,-0.3614481,2010,2007-2011,SBERT MiniLM
0.12521438,-0.31609982,2010,2007-2011,SBERT MiniLM
-0.016028225,-0.28541565,2010,2007-2011,SBERT MiniLM
0.22337078,-0.2913363,2010,2007-2011,SBERT MiniLM
0.18666859,-0.2983414,2010,2007-2011,SBERT MiniLM
-0.27910438,0.16818208,2010,2007-2011,SBERT MiniLM
-0.12856096,0.047133505,2010,2007-2011,SBERT MiniLM
0.047896728,-0.41456386,2010,2007-2011,SBERT MiniLM
-0.3567843,-0.38099384,2010,2007-2011,SBERT MiniLM
0.06727053,-0.46271846,2010,2007-2011,SBERT MiniLM
-0.22668809,-0.18334112,2010,2007-2011,SBERT MiniLM
-0.15070736,0.08750376,2010,2007-2011,SBERT MiniLM
-0.25415692,0.019716829,2010,2007-2011,SBERT MiniLM
-0.4529342,0.14881372,2010,2007-2011,SBERT MiniLM
0.12946804,-0.39819187,2010,2007-2011,SBERT MiniLM
-0.39811045,0.15919611,2010,2007-2011,SBERT MiniLM
-0.26582757,-0.18554497,2010,2007-2011,SBERT MiniLM
-0.1472776,0.19156396,2010,2007-2011,SBERT MiniLM
-0.3170427,-0.24011943,2010,2007-2011,SBERT MiniLM
-0.11802353,-0.311469,2010,2007-2011,SBERT MiniLM
-0.2166016,-0.21875355,2010,2007-2011,SBERT MiniLM
-0.20740657,0.019530118,2010,2007-2011,SBERT MiniLM
-0.22893202,-0.022178017,2010,2007-2011,SBERT MiniLM
0.139843,-0.11510763,2010,2007-2011,SBERT MiniLM
-0.33487058,0.27179894,2010,2007-2011,SBERT MiniLM
-0.2776255,-0.03966231,2010,2007-2011,SBERT MiniLM
0.15792651,-0.3534824,2010,2007-2011,SBERT MiniLM
-0.3005756,0.26016125,2010,2007-2011,SBERT MiniLM
0.104410455,0.046890274,2010,2007-2011,SBERT MiniLM
0.0630611,0.061156318,2010,2007-2011,SBERT MiniLM
0.20349602,-0.2539354,2010,2007-2011,SBERT MiniLM
-0.110921,0.19417772,2010,2007-2011,SBERT MiniLM
-0.32333523,0.15833464,2010,2007-2011,SBERT MiniLM
-0.39640123,-0.17238632,2010,2007-2011,SBERT MiniLM
0.13863267,-0.22357908,2010,2007-2011,SBERT MiniLM
-0.2740015,0.17660367,2010,2007-2011,SBERT MiniLM
-0.1340989,0.090758875,2010,2007-2011,SBERT MiniLM
-0.15791307,-0.11841759,2010,2007-2011,SBERT MiniLM
0.083160624,-0.24253263,2010,2007-2011,SBERT MiniLM
-0.2551087,-0.2811606,2010,2007-2011,SBERT MiniLM
0.085568294,-0.26910603,2010,2007-2011,SBERT MiniLM
-0.2940937,-0.3622949,2010,2007-2011,SBERT MiniLM
-0.23333246,-0.28207713,2010,2007-2011,SBERT MiniLM
0.09744467,-0.17497963,2010,2007-2011,SBERT MiniLM
-0.31530625,-0.4090684,2010,2007-2011,SBERT MiniLM
-0.35038978,-0.43655005,2010,2007-2011,SBERT MiniLM
-0.47678417,0.09590502,2010,2007-2011,SBERT MiniLM
-0.2752051,-0.35194921,2010,2007-2011,SBERT MiniLM
0.27458823,-0.29310665,2010,2007-2011,SBERT MiniLM
0.012226716,-0.392948,2010,2007-2011,SBERT MiniLM
0.00045657158,-0.31248146,2010,2007-2011,SBERT MiniLM
-0.24729528,-0.38456067,2010,2007-2011,SBERT MiniLM
-0.42668736,-0.009090856,2010,2007-2011,SBERT MiniLM
0.27175266,-0.27705866,2010,2007-2011,SBERT MiniLM
-0.13638414,-0.009189211,2010,2007-2011,SBERT MiniLM
-0.2711209,-0.18366143,2010,2007-2011,SBERT MiniLM
-0.18442938,-0.2831077,2010,2007-2011,SBERT MiniLM
-0.18675628,-0.37142712,2010,2007-2011,SBERT MiniLM
-0.112478666,0.0335726,2010,2007-2011,SBERT MiniLM
-0.23249352,0.13226867,2010,2007-2011,SBERT MiniLM
-0.25274745,0.11817773,2010,2007-2011,SBERT MiniLM
-0.37657458,-0.15565783,2010,2007-2011,SBERT MiniLM
-0.33098173,-0.13410172,2010,2007-2011,SBERT MiniLM
-0.33968294,-0.351763,2010,2007-2011,SBERT MiniLM
-0.28033277,-0.16493794,2010,2007-2011,SBERT MiniLM
-0.2218051,0.035043776,2010,2007-2011,SBERT MiniLM
-0.09627865,-0.34685758,2010,2007-2011,SBERT MiniLM
-0.21779434,-0.44440392,2010,2007-2011,SBERT MiniLM
-0.12918442,0.31108302,2010,2007-2011,SBERT MiniLM
-0.48072624,-0.18375199,2010,2007-2011,SBERT MiniLM
-0.15600465,-0.42743674,2010,2007-2011,SBERT MiniLM
-0.119915254,0.1474292,2010,2007-2011,SBERT MiniLM
-0.20560595,0.101775914,2010,2007-2011,SBERT MiniLM
-0.3948921,0.06287986,2010,2007-2011,SBERT MiniLM
-0.12388569,-0.15725659,2010,2007-2011,SBERT MiniLM
0.10687943,0.026739657,2010,2007-2011,SBERT MiniLM
-0.33758324,0.07082358,2010,2007-2011,SBERT MiniLM
-0.18778285,-0.21709508,2010,2007-2011,SBERT MiniLM
-0.29439932,-0.20780918,2010,2007-2011,SBERT MiniLM
-0.45577794,-0.35967115,2010,2007-2011,SBERT MiniLM
-0.16119558,0.15831566,2010,2007-2011,SBERT MiniLM
-0.21323341,0.15019941,2010,2007-2011,SBERT MiniLM
-0.33584115,-0.22864002,2010,2007-2011,SBERT MiniLM
-0.09200621,-0.18305683,2010,2007-2011,SBERT MiniLM
-0.09312114,0.12700212,2010,2007-2011,SBERT MiniLM
-0.3315652,0.12328869,2010,2007-2011,SBERT MiniLM
-0.31896406,0.13029404,2010,2007-2011,SBERT MiniLM
-0.33997914,-0.03553343,2010,2007-2011,SBERT MiniLM
-0.33388826,0.14877489,2010,2007-2011,SBERT MiniLM
-0.261271,0.2905074,2010,2007-2011,SBERT MiniLM
-0.50954366,0.056451216,2010,2007-2011,SBERT MiniLM
-0.36927468,0.031442016,2010,2007-2011,SBERT MiniLM
-0.39546096,-0.055757675,2010,2007-2011,SBERT MiniLM
-0.20770703,0.22031015,2010,2007-2011,SBERT MiniLM
0.015069321,-0.38986167,2010,2007-2011,SBERT MiniLM
-0.3717082,-0.34058368,2010,2007-2011,SBERT MiniLM
-0.45104277,-0.22193594,2010,2007-2011,SBERT MiniLM
-0.28992197,-0.17053498,2010,2007-2011,SBERT MiniLM
-0.31453502,0.031450003,2010,2007-2011,SBERT MiniLM
-0.2681705,-0.37872592,2010,2007-2011,SBERT MiniLM
-0.27136007,-0.16515677,2010,2007-2011,SBERT MiniLM
0.033654243,-0.18406057,2010,2007-2011,SBERT MiniLM
-0.29646868,-0.21960913,2010,2007-2011,SBERT MiniLM
0.05578968,-0.15294445,2010,2007-2011,SBERT MiniLM
-0.36271393,-0.09085179,2010,2007-2011,SBERT MiniLM
-0.23330578,-0.07947498,2010,2007-2011,SBERT MiniLM
0.025880158,-0.38033026,2010,2007-2011,SBERT MiniLM
-0.3449279,0.119917735,2010,2007-2011,SBERT MiniLM
0.20410465,-0.33393702,2010,2007-2011,SBERT MiniLM
-0.0056284666,-0.32369354,2010,2007-2011,SBERT MiniLM
-0.2649698,0.034212098,2010,2007-2011,SBERT MiniLM
-0.33750004,0.08566509,2010,2007-2011,SBERT MiniLM
-0.38181955,0.05363415,2010,2007-2011,SBERT MiniLM
-0.2319741,-0.020003065,2010,2007-2011,SBERT MiniLM
-0.025299609,-0.42681125,2010,2007-2011,SBERT MiniLM
-0.34979123,0.099913895,2010,2007-2011,SBERT MiniLM
-0.28602824,-0.35194433,2010,2007-2011,SBERT MiniLM
-0.22671217,0.24535799,2010,2007-2011,SBERT MiniLM
-0.2759564,-0.30025426,2010,2007-2011,SBERT MiniLM
-0.18102422,-0.28159964,2010,2007-2011,SBERT MiniLM
-0.06117621,-0.034380525,2010,2007-2011,SBERT MiniLM
-0.54485995,0.057258368,2010,2007-2011,SBERT MiniLM
-0.1550925,0.043228477,2010,2007-2011,SBERT MiniLM
-0.38836804,0.15675193,2010,2007-2011,SBERT MiniLM
-0.034360588,-0.12298215,2010,2007-2011,SBERT MiniLM
-0.19166802,-0.48349905,2010,2007-2011,SBERT MiniLM
-0.30260047,-0.2757844,2010,2007-2011,SBERT MiniLM
-0.20158388,0.14964557,2010,2007-2011,SBERT MiniLM
0.18925296,-0.36366487,2010,2007-2011,SBERT MiniLM
-0.16877253,-0.39404878,2010,2007-2011,SBERT MiniLM
-0.24891715,-0.3762412,2010,2007-2011,SBERT MiniLM
-0.090792574,-0.43940237,2010,2007-2011,SBERT MiniLM
-0.0760478,-0.529855,2010,2007-2011,SBERT MiniLM
-0.049361244,-0.41577148,2010,2007-2011,SBERT MiniLM
-0.2874342,0.095491454,2010,2007-2011,SBERT MiniLM
-0.2759875,-0.11159516,2010,2007-2011,SBERT MiniLM
-0.30534494,-0.06205445,2010,2007-2011,SBERT MiniLM
-0.44201407,-0.13502651,2010,2007-2011,SBERT MiniLM
-0.32653287,-0.21932055,2010,2007-2011,SBERT MiniLM
0.17881642,-0.2727371,2010,2007-2011,SBERT MiniLM
-0.22944248,-0.059217397,2010,2007-2011,SBERT MiniLM
-0.40701994,-0.06430329,2010,2007-2011,SBERT MiniLM
-0.36527988,-0.13419262,2010,2007-2011,SBERT MiniLM
-0.44902855,-0.19048259,2010,2007-2011,SBERT MiniLM
-0.36900413,-0.17352203,2010,2007-2011,SBERT MiniLM
-0.22052634,0.03934267,2010,2007-2011,SBERT MiniLM
-0.23154119,-0.1775762,2010,2007-2011,SBERT MiniLM
-0.048841834,0.21195212,2010,2007-2011,SBERT MiniLM
-0.39247826,-0.22569518,2010,2007-2011,SBERT MiniLM
-0.2511529,0.22620776,2010,2007-2011,SBERT MiniLM
-0.25355083,-0.005306855,2010,2007-2011,SBERT MiniLM
-0.4912566,0.05078201,2010,2007-2011,SBERT MiniLM
-0.3902362,-0.36540234,2010,2007-2011,SBERT MiniLM
-0.40816173,-0.26954186,2010,2007-2011,SBERT MiniLM
-0.1555943,-0.34516686,2010,2007-2011,SBERT MiniLM
-0.29735082,-0.37462035,2010,2007-2011,SBERT MiniLM
-0.07122417,-0.007334374,2010,2007-2011,SBERT MiniLM
-0.3124092,-0.34212488,2010,2007-2011,SBERT MiniLM
-0.24908465,-0.36307633,2010,2007-2011,SBERT MiniLM
-0.450238,-0.12285037,2010,2007-2011,SBERT MiniLM
-0.46923065,-0.036765084,2010,2007-2011,SBERT MiniLM
-0.1265451,-0.023250513,2010,2007-2011,SBERT MiniLM
-0.25363272,-0.20142165,2010,2007-2011,SBERT MiniLM
-0.50029397,-0.29812193,2010,2007-2011,SBERT MiniLM
-0.052138954,-0.1152432,2010,2007-2011,SBERT MiniLM
-0.04033588,0.15824774,2010,2007-2011,SBERT MiniLM
-0.27773875,-0.11931046,2010,2007-2011,SBERT MiniLM
-0.3673556,-0.17132938,2010,2007-2011,SBERT MiniLM
-0.2740311,-0.3906131,2010,2007-2011,SBERT MiniLM
-0.14373565,-0.380942,2010,2007-2011,SBERT MiniLM
-0.0457571,-0.41580924,2010,2007-2011,SBERT MiniLM
-0.121647425,0.14580828,2010,2007-2011,SBERT MiniLM
-0.27127343,-0.458873,2010,2007-2011,SBERT MiniLM
-0.09578596,-0.28234,2010,2007-2011,SBERT MiniLM
0.19295587,-0.25922912,2010,2007-2011,SBERT MiniLM
0.23372708,-0.34807885,2010,2007-2011,SBERT MiniLM
-0.22588502,-0.19977003,2010,2007-2011,SBERT MiniLM
-0.066397876,-0.43478718,2010,2007-2011,SBERT MiniLM
-0.44739586,0.09519325,2010,2007-2011,SBERT MiniLM
-0.17375569,-0.24668676,2010,2007-2011,SBERT MiniLM
-0.33087662,-0.0034039915,2010,2007-2011,SBERT MiniLM
-0.28993794,-0.19435187,2010,2007-2011,SBERT MiniLM
-0.32696852,0.13316059,2010,2007-2011,SBERT MiniLM
-0.3282832,0.011826895,2010,2007-2011,SBERT MiniLM
-0.034871057,0.13652854,2010,2007-2011,SBERT MiniLM
-0.14171448,0.2598146,2010,2007-2011,SBERT MiniLM
-0.282317,-0.0604908,2010,2007-2011,SBERT MiniLM
0.062097684,-0.07326539,2010,2007-2011,SBERT MiniLM
-0.24668178,0.12156595,2010,2007-2011,SBERT MiniLM
-0.34233773,-0.12718482,2010,2007-2011,SBERT MiniLM
-0.35448396,-0.15213132,2010,2007-2011,SBERT MiniLM
-0.36631554,-0.050553203,2010,2007-2011,SBERT MiniLM
-0.20871975,-0.16571996,2010,2007-2011,SBERT MiniLM
0.14713098,-0.37564722,2010,2007-2011,SBERT MiniLM
-0.274105,-0.14154175,2010,2007-2011,SBERT MiniLM
-0.30837926,-0.26310396,2010,2007-2011,SBERT MiniLM
-0.4060036,0.08502841,2010,2007-2011,SBERT MiniLM
-0.11562638,-0.34358105,2010,2007-2011,SBERT MiniLM
-0.24405003,0.25054997,2010,2007-2011,SBERT MiniLM
-0.04688631,0.12588136,2010,2007-2011,SBERT MiniLM
-0.33974525,-0.0075710267,2010,2007-2011,SBERT MiniLM
-0.11815845,0.094319955,2010,2007-2011,SBERT MiniLM
-0.10102095,0.2458216,2010,2007-2011,SBERT MiniLM
-0.29445943,0.23808366,2010,2007-2011,SBERT MiniLM
-0.16744876,-0.16100568,2010,2007-2011,SBERT MiniLM
-0.1796882,0.24472764,2010,2007-2011,SBERT MiniLM
-0.13075383,0.2130912,2010,2007-2011,SBERT MiniLM
-0.15983775,-0.16948873,2010,2007-2011,SBERT MiniLM
-0.19505079,-0.1899067,2010,2007-2011,SBERT MiniLM
-0.13625155,0.0647552,2010,2007-2011,SBERT MiniLM
-0.2046348,-0.16899957,2010,2007-2011,SBERT MiniLM
-0.4023304,0.2303459,2010,2007-2011,SBERT MiniLM
-0.4117617,0.19834062,2010,2007-2011,SBERT MiniLM
0.0823511,0.21891716,2010,2007-2011,SBERT MiniLM
-0.46561348,0.12818713,2010,2007-2011,SBERT MiniLM
-0.37757993,-0.17369702,2010,2007-2011,SBERT MiniLM
-0.10111311,0.19572261,2010,2007-2011,SBERT MiniLM
-0.30586419,0.09228322,2010,2007-2011,SBERT MiniLM
0.15405138,-0.17340879,2010,2007-2011,SBERT MiniLM
-0.031979814,-0.07445007,2010,2007-2011,SBERT MiniLM
0.061931506,-0.44672996,2010,2007-2011,SBERT MiniLM
0.080690846,-0.2523955,2010,2007-2011,SBERT MiniLM
-0.26739264,-0.08206968,2010,2007-2011,SBERT MiniLM
-0.27255872,-0.054610137,2010,2007-2011,SBERT MiniLM
-0.29853135,0.073676735,2010,2007-2011,SBERT MiniLM
-0.34464753,-0.0540304,2010,2007-2011,SBERT MiniLM
-0.20082785,0.2199792,2010,2007-2011,SBERT MiniLM
-0.35809398,-0.20714772,2010,2007-2011,SBERT MiniLM
-0.37008545,-0.29504204,2010,2007-2011,SBERT MiniLM
-0.19356985,-0.029319957,2010,2007-2011,SBERT MiniLM
-0.1907053,0.18044487,2010,2007-2011,SBERT MiniLM
-0.12264773,0.18751678,2010,2007-2011,SBERT MiniLM
-0.35648832,-0.30024868,2010,2007-2011,SBERT MiniLM
-0.40047884,-0.09412438,2010,2007-2011,SBERT MiniLM
-0.3214922,-0.31962362,2010,2007-2011,SBERT MiniLM
-0.35052788,-0.22275975,2010,2007-2011,SBERT MiniLM
-0.04832214,0.0066198558,2010,2007-2011,SBERT MiniLM
-0.13404824,0.33401716,2010,2007-2011,SBERT MiniLM
0.11283307,-0.42511508,2010,2007-2011,SBERT MiniLM
-0.3403299,-0.2727661,2010,2007-2011,SBERT MiniLM
0.2461146,-0.30332416,2010,2007-2011,SBERT MiniLM
-0.30711484,-0.46635213,2010,2007-2011,SBERT MiniLM
-0.2287466,0.09543228,2010,2007-2011,SBERT MiniLM
-0.18591632,0.3101403,2010,2007-2011,SBERT MiniLM
-0.38994262,0.018367253,2010,2007-2011,SBERT MiniLM
-0.42282063,-0.060503434,2010,2007-2011,SBERT MiniLM
-0.27924624,-0.037491903,2010,2007-2011,SBERT MiniLM
0.078556255,-0.3128003,2010,2007-2011,SBERT MiniLM
0.11208145,-0.4480833,2010,2007-2011,SBERT MiniLM
-0.4873563,0.08004153,2010,2007-2011,SBERT MiniLM
0.001716733,-0.3219462,2010,2007-2011,SBERT MiniLM
0.15032698,-0.38940293,2010,2007-2011,SBERT MiniLM
-0.43173343,-0.09775276,2010,2007-2011,SBERT MiniLM
-0.4018177,-0.1305736,2010,2007-2011,SBERT MiniLM
-0.38809493,0.15325537,2010,2007-2011,SBERT MiniLM
-0.31499422,-0.1474694,2010,2007-2011,SBERT MiniLM
-0.24343175,-0.037392497,2010,2007-2011,SBERT MiniLM
-0.39068937,-0.16958906,2010,2007-2011,SBERT MiniLM
-0.18472911,-0.008899868,2010,2007-2011,SBERT MiniLM
-0.048051596,-0.44748935,2010,2007-2011,SBERT MiniLM
-0.2323756,-0.30198902,2010,2007-2011,SBERT MiniLM
-0.11780676,-0.35008135,2010,2007-2011,SBERT MiniLM
0.054250672,-0.44570848,2010,2007-2011,SBERT MiniLM
-0.091881104,-0.31326056,2010,2007-2011,SBERT MiniLM
0.05808066,-0.24305464,2010,2007-2011,SBERT MiniLM
0.040210843,-0.3866876,2010,2007-2011,SBERT MiniLM
-0.1322034,-0.37643868,2010,2007-2011,SBERT MiniLM
-0.08569515,-0.40163678,2010,2007-2011,SBERT MiniLM
-0.08833995,-0.4300463,2010,2007-2011,SBERT MiniLM
-0.042433172,-0.3537114,2010,2007-2011,SBERT MiniLM
-0.32394558,-0.342318,2010,2007-2011,SBERT MiniLM
-0.2807905,-0.24835366,2010,2007-2011,SBERT MiniLM
-0.49070573,0.11965299,2010,2007-2011,SBERT MiniLM
-0.060250863,-0.07126984,2010,2007-2011,SBERT MiniLM
-0.23964351,-0.3179779,2010,2007-2011,SBERT MiniLM
-0.21017173,-0.26673412,2010,2007-2011,SBERT MiniLM
-0.32297635,-0.34697056,2010,2007-2011,SBERT MiniLM
-0.48949814,0.045323774,2010,2007-2011,SBERT MiniLM
-0.26037225,-0.118805185,2010,2007-2011,SBERT MiniLM
-0.23016955,0.2108117,2010,2007-2011,SBERT MiniLM
-0.30781305,0.07734674,2010,2007-2011,SBERT MiniLM
-0.22501965,-0.018235795,2010,2007-2011,SBERT MiniLM
-0.38700235,-0.16010344,2010,2007-2011,SBERT MiniLM
-0.31165704,-0.19239879,2010,2007-2011,SBERT MiniLM
-0.37204772,-0.17501378,2010,2007-2011,SBERT MiniLM
-0.31952846,-0.20054513,2010,2007-2011,SBERT MiniLM
-0.356861,-0.31106007,2010,2007-2011,SBERT MiniLM
-0.28275266,-0.19706194,2010,2007-2011,SBERT MiniLM
0.16332348,-0.29371008,2010,2007-2011,SBERT MiniLM
-0.35147914,0.093360335,2010,2007-2011,SBERT MiniLM
-0.4136713,-0.1482826,2011,2007-2011,SBERT MiniLM
-0.020109013,-0.21027091,2011,2007-2011,SBERT MiniLM
-0.23062116,-0.27241257,2011,2007-2011,SBERT MiniLM
-0.42078036,-0.070834026,2011,2007-2011,SBERT MiniLM
-0.25161076,-0.3385869,2011,2007-2011,SBERT MiniLM
-0.37021,0.16516483,2011,2007-2011,SBERT MiniLM
-0.15245442,-0.12337908,2011,2007-2011,SBERT MiniLM
-0.10031245,-0.20493653,2011,2007-2011,SBERT MiniLM
0.08356275,-0.3364981,2011,2007-2011,SBERT MiniLM
-0.01111123,-0.29651034,2011,2007-2011,SBERT MiniLM
-0.34707326,-0.23216212,2011,2007-2011,SBERT MiniLM
-0.31355476,-0.19235796,2011,2007-2011,SBERT MiniLM
-0.07028161,-0.33599547,2011,2007-2011,SBERT MiniLM
-0.16191314,0.23239774,2011,2007-2011,SBERT MiniLM
-0.3686186,0.16940391,2011,2007-2011,SBERT MiniLM
-0.049879447,0.014931403,2011,2007-2011,SBERT MiniLM
-0.4553812,-0.06643069,2011,2007-2011,SBERT MiniLM
-0.2618109,-0.31190807,2011,2007-2011,SBERT MiniLM
-0.25545633,-0.3628975,2011,2007-2011,SBERT MiniLM
-0.40429795,-0.106416464,2011,2007-2011,SBERT MiniLM
-0.26089028,-0.22416377,2011,2007-2011,SBERT MiniLM
-0.29167718,0.21471572,2011,2007-2011,SBERT MiniLM
-0.1460577,-0.41043046,2011,2007-2011,SBERT MiniLM
0.003681302,-0.4965091,2011,2007-2011,SBERT MiniLM
-0.14164129,0.08946352,2011,2007-2011,SBERT MiniLM
-0.08933992,0.23366398,2011,2007-2011,SBERT MiniLM
-0.28638363,-0.14751291,2011,2007-2011,SBERT MiniLM
-0.25181776,0.015493959,2011,2007-2011,SBERT MiniLM
-0.38587192,-0.13244261,2011,2007-2011,SBERT MiniLM
0.10666032,-0.118709214,2011,2007-2011,SBERT MiniLM
-0.44694114,-0.06204505,2011,2007-2011,SBERT MiniLM
-0.17729428,0.010848671,2011,2007-2011,SBERT MiniLM
-0.008520201,-0.32006976,2011,2007-2011,SBERT MiniLM
0.090083376,-0.08683945,2011,2007-2011,SBERT MiniLM
-0.2649468,-0.3238716,2011,2007-2011,SBERT MiniLM
-0.2069236,-0.090744406,2011,2007-2011,SBERT MiniLM
-0.4714371,0.010304943,2011,2007-2011,SBERT MiniLM
-0.4018531,-0.15447949,2011,2007-2011,SBERT MiniLM
-0.25787485,-0.17672889,2011,2007-2011,SBERT MiniLM
-0.41204625,-0.1284868,2011,2007-2011,SBERT MiniLM
-0.32122952,-0.13390335,2011,2007-2011,SBERT MiniLM
-0.227451,-0.46584585,2011,2007-2011,SBERT MiniLM
-0.15483737,-0.28720874,2011,2007-2011,SBERT MiniLM
-0.22874603,0.20741162,2011,2007-2011,SBERT MiniLM
-0.12172113,-0.18568227,2011,2007-2011,SBERT MiniLM
0.10257755,-0.18780982,2011,2007-2011,SBERT MiniLM
-0.31069848,0.18890122,2011,2007-2011,SBERT MiniLM
-0.24312043,0.01155901,2011,2007-2011,SBERT MiniLM
-0.20611098,-0.208481,2011,2007-2011,SBERT MiniLM
-0.32774407,-0.2299301,2011,2007-2011,SBERT MiniLM
-0.371378,-0.4004461,2011,2007-2011,SBERT MiniLM
-0.2902043,-0.101674035,2011,2007-2011,SBERT MiniLM
0.04503876,-0.37965897,2011,2007-2011,SBERT MiniLM
0.2484333,-0.21118854,2011,2007-2011,SBERT MiniLM
-0.33145648,-0.050109554,2011,2007-2011,SBERT MiniLM
-0.22699544,0.29072654,2011,2007-2011,SBERT MiniLM
-0.23902696,-0.21359411,2011,2007-2011,SBERT MiniLM
-0.18273832,-0.34094846,2011,2007-2011,SBERT MiniLM
-0.13826996,0.44255313,2011,2007-2011,SBERT MiniLM
-0.19812086,-0.31745046,2011,2007-2011,SBERT MiniLM
0.07730059,-0.27363908,2011,2007-2011,SBERT MiniLM
-0.3350181,0.13767466,2011,2007-2011,SBERT MiniLM
0.053188846,0.07720111,2011,2007-2011,SBERT MiniLM
-0.34270078,-0.29359385,2011,2007-2011,SBERT MiniLM
-0.33778948,0.16095632,2011,2007-2011,SBERT MiniLM
-0.43363664,-0.14380911,2011,2007-2011,SBERT MiniLM
-0.29366305,-0.06476305,2011,2007-2011,SBERT MiniLM
-0.2373589,-0.37357998,2011,2007-2011,SBERT MiniLM
-0.25784224,0.18420866,2011,2007-2011,SBERT MiniLM
-0.25492734,-0.39258808,2011,2007-2011,SBERT MiniLM
-0.16741548,0.17576328,2011,2007-2011,SBERT MiniLM
-0.3234712,0.015747987,2011,2007-2011,SBERT MiniLM
0.04665397,-0.059254408,2011,2007-2011,SBERT MiniLM
0.2048978,-0.31049442,2011,2007-2011,SBERT MiniLM
0.08716436,-0.3778191,2011,2007-2011,SBERT MiniLM
-0.2370995,-0.05089355,2011,2007-2011,SBERT MiniLM
-0.33767194,-0.13957831,2011,2007-2011,SBERT MiniLM
-0.047575384,-0.28811818,2011,2007-2011,SBERT MiniLM
-0.27411124,0.00049059093,2011,2007-2011,SBERT MiniLM
-0.2935487,-0.13532294,2011,2007-2011,SBERT MiniLM
-0.024945468,-0.16982505,2011,2007-2011,SBERT MiniLM
-0.27637768,0.047168866,2011,2007-2011,SBERT MiniLM
-0.3374822,-0.39209604,2011,2007-2011,SBERT MiniLM
-0.36899108,-0.3504786,2011,2007-2011,SBERT MiniLM
-0.44349533,0.04195574,2011,2007-2011,SBERT MiniLM
-0.27827078,-0.066369206,2011,2007-2011,SBERT MiniLM
-0.22902851,0.28605387,2011,2007-2011,SBERT MiniLM
0.13680367,0.11369632,2011,2007-2011,SBERT MiniLM
-0.41836652,-0.036231212,2011,2007-2011,SBERT MiniLM
-0.36628145,-0.21411353,2011,2007-2011,SBERT MiniLM
-0.3355195,-0.26537943,2011,2007-2011,SBERT MiniLM
-0.31885207,0.04906921,2011,2007-2011,SBERT MiniLM
0.054669574,-0.43484727,2011,2007-2011,SBERT MiniLM
-0.2681054,-0.3536444,2011,2007-2011,SBERT MiniLM
-0.28542557,0.0591767,2011,2007-2011,SBERT MiniLM
-0.35213208,-0.28160357,2011,2007-2011,SBERT MiniLM
-0.32527333,0.09168525,2011,2007-2011,SBERT MiniLM
-0.3758806,-0.24939638,2011,2007-2011,SBERT MiniLM
-0.2637167,-0.20581283,2011,2007-2011,SBERT MiniLM
-0.20285347,-0.40541017,2011,2007-2011,SBERT MiniLM
-0.2672328,-0.39867395,2011,2007-2011,SBERT MiniLM
-0.40383184,-0.04374973,2011,2007-2011,SBERT MiniLM
-0.16647469,0.15701291,2011,2007-2011,SBERT MiniLM
-0.41044062,-0.15967658,2011,2007-2011,SBERT MiniLM
-0.29681695,-0.16045514,2011,2007-2011,SBERT MiniLM
-0.39271486,-0.09952316,2011,2007-2011,SBERT MiniLM
-0.51971436,-0.07292083,2011,2007-2011,SBERT MiniLM
-0.36121315,-0.18535593,2011,2007-2011,SBERT MiniLM
-0.21207023,0.014704905,2011,2007-2011,SBERT MiniLM
-0.25275433,-0.40893438,2011,2007-2011,SBERT MiniLM
-0.46760064,-0.24419999,2011,2007-2011,SBERT MiniLM
-0.05868967,0.10916792,2011,2007-2011,SBERT MiniLM
-0.035070613,-0.36572772,2011,2007-2011,SBERT MiniLM
-0.20301533,0.13340059,2011,2007-2011,SBERT MiniLM
-0.46063733,-0.118747324,2011,2007-2011,SBERT MiniLM
-0.10669793,0.17476445,2011,2007-2011,SBERT MiniLM
-0.304823,-0.27822274,2011,2007-2011,SBERT MiniLM
-0.21054527,-0.3940699,2011,2007-2011,SBERT MiniLM
0.1286199,-0.09901701,2011,2007-2011,SBERT MiniLM
-0.34636402,-0.21808136,2011,2007-2011,SBERT MiniLM
-0.23882788,-0.13390267,2011,2007-2011,SBERT MiniLM
-0.10753371,0.13471122,2011,2007-2011,SBERT MiniLM
0.15542544,0.0076755807,2011,2007-2011,SBERT MiniLM
-0.23219065,-0.36949718,2011,2007-2011,SBERT MiniLM
-0.36701444,-0.0011994541,2011,2007-2011,SBERT MiniLM
-0.45091635,-0.16463412,2011,2007-2011,SBERT MiniLM
-0.31594947,-0.025932014,2011,2007-2011,SBERT MiniLM
-0.25395292,-0.30394638,2011,2007-2011,SBERT MiniLM
-0.5637344,-0.022670068,2011,2007-2011,SBERT MiniLM
-0.4464429,-0.11477787,2011,2007-2011,SBERT MiniLM
-0.22539008,-0.38475752,2011,2007-2011,SBERT MiniLM
-0.21294156,-0.3719606,2011,2007-2011,SBERT MiniLM
-0.34965068,-0.03608896,2011,2007-2011,SBERT MiniLM
0.0041093975,0.06214705,2011,2007-2011,SBERT MiniLM
-0.61136955,-0.05579989,2011,2007-2011,SBERT MiniLM
-0.38506055,-0.099859245,2011,2007-2011,SBERT MiniLM
-0.3458424,0.103414595,2011,2007-2011,SBERT MiniLM
